0.006526559,0.007552877,0.004982259,0.005978627,0.004113086,0.0021366,0.002610059,0.004192889,0.002875513,0.005231456
-0.000339247,0.000531413,0.000501078,0.001041323,0.0006408,0.000200226,0.001205706,0.000501029,0.001495756,0.00130526
0.004362929,0.003816287,0.005173901,0.009945535,0.006649862,0.001253686,0.003355847,0.004732489,0.003854573,0.005576328
0.00639588,0.00499397,0.003602912,0.002317966,0.002378154,0.005147167,0.003639743,0.003060217,0.002258289,0.000705836
0.002800693,0.00387162,0.003323744,0.003595946,0.00422117,0.001769859,0.003351774,0.003669584,0.003430833,0.004314061
0.008779345,0.007881559,0.001751367,0.005853814,0.001951444,0.00459489,0.004858664,0.004042065,0.003620274,0.004811218
0.003977723,0.005654358,0.002323125,0.002136118,0.009033528,-0.002071485,0.002874446,0.009156406,0.006803909,0.012382287
0.001790743,-0.000628648,-9.94E-05,-0.002168604,-0.001315031,0.000867925,0.001043293,0.00117419,-0.000639918,-0.000639399
0.001818048,0.002955476,0.00636437,0.004109863,0.006338929,0.000295053,0.003558106,0.00591421,0.003478912,0.00274213
0.001632423,0.002861845,0.001803902,0.001951931,0.001936507,0.000231632,0.000996082,0.001152031,0.001473977,0.001363833
0.006649431,0.006406551,0.005333993,0.004434759,0.005083828,0.00732232,0.005958757,0.007878436,0.00087621,0.005147212
0.004731546,0.003065996,0.003693199,0.002651669,0.004071618,0.003731972,0.001995906,0.00324078,0.002500391,0.002315333
0.000302171,0.000606249,0.001565629,0.002112713,0.003236879,0.003716981,0.004078518,0.005286943,0.006580749,0.005226439
0.003265301,0.004095108,0.004751165,0.00248591,0.004114832,0.002466431,0.004730667,0.003152446,0.003336208,0.002104378
0.004577925,0.004064466,0.004263015,0.003786181,0.004594539,0.000890483,0.002372059,0.002602879,0.002138227,0.002176067
0.008154135,0.009178233,0.010178303,0.009593843,0.008621327,0.00544736,0.010148731,0.006674751,0.010319369,0.008074146
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,